city,site,season,species,count,lat,long,days.active,utm_est,utm_nrt,for_ever_temp,for_ever_taig,for_ever_trop,for_dec_trop,for_dec_temp,for_mix,shrub_trop,shrub_temp,grass_trop,grass_temp,shrub_lich,grass_lich,barren_lich,wetland,cropland,barren,urban,water,ice,mpa_undev,pd_undev,ed_undev,enn_mn_undev,sdhi,for_all,shrub_all,grass_all,veg_woody,veg_all,natural,develop,city_site,Impervious,med_income,Pct_Units_Lead,PM2.5_Count,Average_PTSDF,Prox_Heavy_Traffic_Roadways,Average_PNPL,Average_RSEI_Concentrations,Average_PWDIS,Annual_Tons_Km2_Diesel_NOx,LEAD_PCT,PM25_PCT,HAZARD_PCT,TRAFFIC_PCT,PNPL_PCT,TOXIC_PCT,PWDIS_PCT,DIESEL_PCT,EXPOSURE,EFFECT,BURDEN,BURDEN_SCALED,BURDEN_PERCENTILE,pop_density
tawa,P-BLP,Fall19,Eastern gray squirrel,1,47.1616821289062,-122.282829284668,17,554358.515615656,5223380.98196469,0.0361653272101033,0,0,0,0.00545350172215844,0.0849598163030999,0,0.00143513203214696,0,0,0,0,0,0.00172215843857635,2.8702640642939e-4,0,0.860792192881745,0.00918484500574053,0,4.068,3.18918229365991,41.7145044010716,86.1164442811003,0.439408095652635,0.126578645235362,0.00143513203214696,0,0.128013777267509,0.128013777267509,0.129735935706085,0.861079219288175,tawa_P-BLP,19.8616929698709,60262.5228365385,206.76923076923077,147.76923076923077,108.6153846153846,28.23076923076923,10.76923076923077,149,135.76923076923077,401.38461538461536,32,40,25,2,32,30,14,69,46.333333333333336,12.875,39.47222222222222,6.2681958535509485,40,1289.65274282602
tawa,P-TE1,Fall19,Eastern gray squirrel,1,46.9221992492676,-122.280296325684,38,554854.999593241,5196769.95956216,0.19868119266055,0,0,0,0.0154816513761468,0.309059633027523,0,0.0295298165137615,0,0.0352637614678899,0,0,0,0.0269495412844037,0.126433486238532,0,0.149082568807339,0.109518348623853,0,14.85,4.14118246687054,82.664373088685,68.8652751991472,1.08641868816799,0.52322247706422,0.0295298165137615,0.0352637614678899,0.552752293577982,0.588016055045872,0.614965596330275,0.275516055045872,tawa_P-TE1,3.78479196556671,68179.7857142857,166.57142857142858,16,1.1428571428571428,276,1.8571428571428572,385.7142857142857,103.71428571428572,8.428571428571429,19,3,4,66,8,67,10,4,24.666666666666668,5.125,19.86111111111111,3.1539479488310542,11,59.9719880421956
tawa,G-SB,Spring19,Eastern gray squirrel,15,47.2981910705566,-122.529968261719,37,535535.102914393,5238408.98666527,0.206362854686156,0,0,0,0.00315276583548295,0.0243622814560046,0,0,0,2.8661507595299e-4,0,0,0,0,0,0.0114646030381198,0.377472055030095,0,0,19.2825,1.27384478201331,41.6547243718353,115.754858490425,1.08037192740093,0.233877901977644,0,2.8661507595299e-4,0.233877901977644,0.234164517053597,0.245629120091717,0.377472055030095,tawa_G-SB,9.01493394600804,84824.6788194444,186,75,69,260,9,33,328,32,25,13,14,59,26,4,61,8,8.333333333333334,15.75,16.055555555555557,2.5496250551389505,5,1622.37691879272
tawa,G-SB,Spring20,Eastern gray squirrel,8,47.2981910705566,-122.529968261719,51,535535.102914393,5238408.98666527,0.206362854686156,0,0,0,0.00315276583548295,0.0243622814560046,0,0,0,2.8661507595299e-4,0,0,0,0,0,0.0114646030381198,0.377472055030095,0,0,19.2825,1.27384478201331,41.6547243718353,115.754858490425,1.08037192740093,0.233877901977644,0,2.8661507595299e-4,0.233877901977644,0.234164517053597,0.245629120091717,0.377472055030095,tawa_G-SB,9.01493394600804,84824.6788194444,186,75,69,260,9,33,328,32,25,13,14,59,26,4,61,8,8.333333333333334,15.75,16.055555555555557,2.5496250551389505,5,1622.37691879272
tawa,G-SB,Winter19,Eastern gray squirrel,15,47.2981910705566,-122.529968261719,35,535535.102914393,5238408.98666527,0.206362854686156,0,0,0,0.00315276583548295,0.0243622814560046,0,0,0,2.8661507595299e-4,0,0,0,0,0,0.0114646030381198,0.377472055030095,0,0,19.2825,1.27384478201331,41.6547243718353,115.754858490425,1.08037192740093,0.233877901977644,0,2.8661507595299e-4,0.233877901977644,0.234164517053597,0.245629120091717,0.377472055030095,tawa_G-SB,9.01493394600804,84824.6788194444,186,75,69,260,9,33,328,32,25,13,14,59,26,4,61,8,8.333333333333334,15.75,16.055555555555557,2.5496250551389505,5,1622.37691879272
tawa,G-SB,Winter20,Eastern gray squirrel,49,47.2981910705566,-122.529968261719,37,535535.102914393,5238408.98666527,0.206362854686156,0,0,0,0.00315276583548295,0.0243622814560046,0,0,0,2.8661507595299e-4,0,0,0,0,0,0.0114646030381198,0.377472055030095,0,0,19.2825,1.27384478201331,41.6547243718353,115.754858490425,1.08037192740093,0.233877901977644,0,2.8661507595299e-4,0.233877901977644,0.234164517053597,0.245629120091717,0.377472055030095,tawa_G-SB,9.01493394600804,84824.6788194444,186,75,69,260,9,33,328,32,25,13,14,59,26,4,61,8,8.333333333333334,15.75,16.055555555555557,2.5496250551389505,5,1622.37691879272
tawa,G-SB,Summer20,Eastern gray squirrel,4,47.2981910705566,-122.529968261719,44,535535.102914393,5238408.98666527,0.206362854686156,0,0,0,0.00315276583548295,0.0243622814560046,0,0,0,2.8661507595299e-4,0,0,0,0,0,0.0114646030381198,0.377472055030095,0,0,19.2825,1.27384478201331,41.6547243718353,115.754858490425,1.08037192740093,0.233877901977644,0,2.8661507595299e-4,0.233877901977644,0.234164517053597,0.245629120091717,0.377472055030095,tawa_G-SB,9.01493394600804,84824.6788194444,186,75,69,260,9,33,328,32,25,13,14,59,26,4,61,8,8.333333333333334,15.75,16.055555555555557,2.5496250551389505,5,1622.37691879272
tawa,G-SB,Fall19,Eastern gray squirrel,12,47.2981910705566,-122.529968261719,35,535535.102914393,5238408.98666527,0.206362854686156,0,0,0,0.00315276583548295,0.0243622814560046,0,0,0,2.8661507595299e-4,0,0,0,0,0,0.0114646030381198,0.377472055030095,0,0,19.2825,1.27384478201331,41.6547243718353,115.754858490425,1.08037192740093,0.233877901977644,0,2.8661507595299e-4,0.233877901977644,0.234164517053597,0.245629120091717,0.377472055030095,tawa_G-SB,9.01493394600804,84824.6788194444,186,75,69,260,9,33,328,32,25,13,14,59,26,4,61,8,8.333333333333334,15.75,16.055555555555557,2.5496250551389505,5,1622.37691879272
tawa,G-SB,Fall20,Eastern gray squirrel,5,47.2981910705566,-122.529968261719,38,535535.102914393,5238408.98666527,0.206362854686156,0,0,0,0.00315276583548295,0.0243622814560046,0,0,0,2.8661507595299e-4,0,0,0,0,0,0.0114646030381198,0.377472055030095,0,0,19.2825,1.27384478201331,41.6547243718353,115.754858490425,1.08037192740093,0.233877901977644,0,2.8661507595299e-4,0.233877901977644,0.234164517053597,0.245629120091717,0.377472055030095,tawa_G-SB,9.01493394600804,84824.6788194444,186,75,69,260,9,33,328,32,25,13,14,59,26,4,61,8,8.333333333333334,15.75,16.055555555555557,2.5496250551389505,5,1622.37691879272
tawa,G-VP,Fall19,Eastern gray squirrel,1,47.2799301147461,-122.520011901855,17,536300.309476392,5236384.20168092,0.0476737507179782,0,0,0,0.0649052268811028,0.0697874784606548,0,0,0,0.00315910396323952,0,0,0,0.00143595634692705,0,0,0.770246984491672,0,0,29.295,0.638202820856468,21.1564235113919,60,0.64942908647205,0.182366456059736,0,0.00315910396323952,0.182366456059736,0.185525560022975,0.186961516369902,0.770246984491672,tawa_G-VP,17.9977037887486,69620.5159254808,331.7692307692308,46.61538461538461,45.69230769230769,313.0769230769231,12.307692307692308,377.9230769230769,328,411.53846153846155,56,6,13,71,35,63,63,72,47,20.875,45.25,7.185707984119983,55,2080.67204402043
tawa,G-VP,Fall20,Eastern gray squirrel,3,47.2799301147461,-122.520011901855,38,536300.309476392,5236384.20168092,0.0476737507179782,0,0,0,0.0649052268811028,0.0697874784606548,0,0,0,0.00315910396323952,0,0,0,0.00143595634692705,0,0,0.770246984491672,0,0,29.295,0.638202820856468,21.1564235113919,60,0.64942908647205,0.182366456059736,0,0.00315910396323952,0.182366456059736,0.185525560022975,0.186961516369902,0.770246984491672,tawa_G-VP,17.9977037887486,69620.5159254808,331.7692307692308,46.61538461538461,45.69230769230769,313.0769230769231,12.307692307692308,377.9230769230769,328,411.53846153846155,56,6,13,71,35,63,63,72,47,20.875,45.25,7.185707984119983,55,2080.67204402043
tawa,G-JP,Spring19,Eastern gray squirrel,65,47.2573394775391,-122.489799499512,10,538601.615425677,5233888.18118134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tawa_G-JP,22.8718095784342,89106.7689732143,356.5,115,184.57142857142856,118.28571428571428,32.57142857142857,125,328,217.71428571428572,61,30,45,18,53,25,58,35,30,27.125,38.083333333333336,6.047640052933393,35,2645.92088971819
tawa,G-JP,Winter19,Eastern gray squirrel,401,47.2573394775391,-122.489799499512,36,538601.615425677,5233888.18118134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tawa_G-JP,22.8718095784342,89106.7689732143,356.5,115,184.57142857142856,118.28571428571428,32.57142857142857,125,328,217.71428571428572,61,30,45,18,53,25,58,35,30,27.125,38.083333333333336,6.047640052933393,35,2645.92088971819
tawa,G-JP,Winter20,Eastern gray squirrel,103,47.2573394775391,-122.489799499512,37,538601.615425677,5233888.18118134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tawa_G-JP,22.8718095784342,89106.7689732143,356.5,115,184.57142857142856,118.28571428571428,32.57142857142857,125,328,217.71428571428572,61,30,45,18,53,25,58,35,30,27.125,38.083333333333336,6.047640052933393,35,2645.92088971819
tawa,G-JP,Summer19,Eastern gray squirrel,244,47.2573394775391,-122.489799499512,36,538601.615425677,5233888.18118134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tawa_G-JP,22.8718095784342,89106.7689732143,356.5,115,184.57142857142856,118.28571428571428,32.57142857142857,125,328,217.71428571428572,61,30,45,18,53,25,58,35,30,27.125,38.083333333333336,6.047640052933393,35,2645.92088971819
tawa,G-JP,Summer20,Eastern gray squirrel,80,47.2573394775391,-122.489799499512,30,538601.615425677,5233888.18118134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tawa_G-JP,22.8718095784342,89106.7689732143,356.5,115,184.57142857142856,118.28571428571428,32.57142857142857,125,328,217.71428571428572,61,30,45,18,53,25,58,35,30,27.125,38.083333333333336,6.047640052933393,35,2645.92088971819
tawa,G-JP,Fall19,Eastern gray squirrel,82,47.2573394775391,-122.489799499512,15,538601.615425677,5233888.18118134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tawa_G-JP,22.8718095784342,89106.7689732143,356.5,115,184.57142857142856,118.28571428571428,32.57142857142857,125,328,217.71428571428572,61,30,45,18,53,25,58,35,30,27.125,38.083333333333336,6.047640052933393,35,2645.92088971819
tawa,G-TNC1,Winter19,Eastern gray squirrel,1,47.2383918762207,-122.49153137207,NA,538575.291598906,5231997.19753371,0.0381416690564956,0,0,0,0,0.00516203039862346,0,0,0,0.00200745626613135,0,0,0,0.00430169199885288,0,0.00172067679954115,0.948666475480356,0,0,5.37,0.955931555300641,14.91253226269,270.880074906351,0.202423161683261,0.043303699455119,0,0.00200745626613135,0.043303699455119,0.0453111557212504,0.0513335245196444,0.948666475480356,tawa_G-TNC1,21.755600229753,57752.5772879464,232.71428571428572,118.71428571428572,203.1428571428571,59,36.142857142857146,105.5,328,162.78571428571428,35,31,47,7,57,19,62,25,25,25.125,33.416666666666664,5.306572562858403,21,1449.68969678879
tawa,G-TNC1,Spring19,Eastern gray squirrel,27,47.2403259277344,-122.490310668945,38,538575.291598906,5231997.19753371,0.0381416690564956,0,0,0,0,0.00516203039862346,0,0,0,0.00200745626613135,0,0,0,0.00430169199885288,0,0.00172067679954115,0.948666475480356,0,0,5.37,0.955931555300641,14.91253226269,270.880074906351,0.202423161683261,0.043303699455119,0,0.00200745626613135,0.043303699455119,0.0453111557212504,0.0513335245196444,0.948666475480356,tawa_G-TNC1,21.755600229753,57752.5772879464,232.71428571428572,118.71428571428572,203.1428571428571,59,36.142857142857146,105.5,328,162.78571428571428,35,31,47,7,57,19,62,25,25,25.125,33.416666666666664,5.306572562858403,21,1449.68969678879
tawa,G-TNC1,Spring20,Eastern gray squirrel,124,47.2403259277344,-122.490310668945,46,538575.291598906,5231997.19753371,0.0381416690564956,0,0,0,0,0.00516203039862346,0,0,0,0.00200745626613135,0,0,0,0.00430169199885288,0,0.00172067679954115,0.948666475480356,0,0,5.37,0.955931555300641,14.91253226269,270.880074906351,0.202423161683261,0.043303699455119,0,0.00200745626613135,0.043303699455119,0.0453111557212504,0.0513335245196444,0.948666475480356,tawa_G-TNC1,21.755600229753,57752.5772879464,232.71428571428572,118.71428571428572,203.1428571428571,59,36.142857142857146,105.5,328,162.78571428571428,35,31,47,7,57,19,62,25,25,25.125,33.416666666666664,5.306572562858403,21,1449.68969678879
tawa,G-TNC1,Winter20,Eastern gray squirrel,54,47.2403259277344,-122.490310668945,37,538575.291598906,5231997.19753371,0.0381416690564956,0,0,0,0,0.00516203039862346,0,0,0,0.00200745626613135,0,0,0,0.00430169199885288,0,0.00172067679954115,0.948666475480356,0,0,5.37,0.955931555300641,14.91253226269,270.880074906351,0.202423161683261,0.043303699455119,0,0.00200745626613135,0.043303699455119,0.0453111557212504,0.0513335245196444,0.948666475480356,tawa_G-TNC1,21.755600229753,57752.5772879464,232.71428571428572,118.71428571428572,203.1428571428571,59,36.142857142857146,105.5,328,162.78571428571428,35,31,47,7,57,19,62,25,25,25.125,33.416666666666664,5.306572562858403,21,1449.68969678879
tawa,G-TNC1,Summer19,Eastern gray squirrel,91,47.2403259277344,-122.490310668945,35,538575.291598906,5231997.19753371,0.0381416690564956,0,0,0,0,0.00516203039862346,0,0,0,0.00200745626613135,0,0,0,0.00430169199885288,0,0.00172067679954115,0.948666475480356,0,0,5.37,0.955931555300641,14.91253226269,270.880074906351,0.202423161683261,0.043303699455119,0,0.00200745626613135,0.043303699455119,0.0453111557212504,0.0513335245196444,0.948666475480356,tawa_G-TNC1,21.755600229753,57752.5772879464,232.71428571428572,118.71428571428572,203.1428571428571,59,36.142857142857146,105.5,328,162.78571428571428,35,31,47,7,57,19,62,25,25,25.125,33.416666666666664,5.306572562858403,21,1449.68969678879
tawa,G-TNC1,Summer20,Eastern gray squirrel,163,47.2403259277344,-122.490310668945,28,538575.291598906,5231997.19753371,0.0381416690564956,0,0,0,0,0.00516203039862346,0,0,0,0.00200745626613135,0,0,0,0.00430169199885288,0,0.00172067679954115,0.948666475480356,0,0,5.37,0.955931555300641,14.91253226269,270.880074906351,0.202423161683261,0.043303699455119,0,0.00200745626613135,0.043303699455119,0.0453111557212504,0.0513335245196444,0.948666475480356,tawa_G-TNC1,21.755600229753,57752.5772879464,232.71428571428572,118.71428571428572,203.1428571428571,59,36.142857142857146,105.5,328,162.78571428571428,35,31,47,7,57,19,62,25,25,25.125,33.416666666666664,5.306572562858403,21,1449.68969678879
tawa,G-TNC1,Fall19,Eastern gray squirrel,307,47.2403259277344,-122.490310668945,36,538575.291598906,5231997.19753371,0.0381416690564956,0,0,0,0,0.00516203039862346,0,0,0,0.00200745626613135,0,0,0,0.00430169199885288,0,0.00172067679954115,0.948666475480356,0,0,5.37,0.955931555300641,14.91253226269,270.880074906351,0.202423161683261,0.043303699455119,0,0.00200745626613135,0.043303699455119,0.0453111557212504,0.0513335245196444,0.948666475480356,tawa_G-TNC1,21.755600229753,57752.5772879464,232.71428571428572,118.71428571428572,203.1428571428571,59,36.142857142857146,105.5,328,162.78571428571428,35,31,47,7,57,19,62,25,25,25.125,33.416666666666664,5.306572562858403,21,1449.68969678879
tawa,G-TNC1,Fall20,Eastern gray squirrel,334,47.2403259277344,-122.490310668945,39,538575.291598906,5231997.19753371,0.0381416690564956,0,0,0,0,0.00516203039862346,0,0,0,0.00200745626613135,0,0,0,0.00430169199885288,0,0.00172067679954115,0.948666475480356,0,0,5.37,0.955931555300641,14.91253226269,270.880074906351,0.202423161683261,0.043303699455119,0,0.00200745626613135,0.043303699455119,0.0453111557212504,0.0513335245196444,0.948666475480356,tawa_G-TNC1,21.755600229753,57752.5772879464,232.71428571428572,118.71428571428572,203.1428571428571,59,36.142857142857146,105.5,328,162.78571428571428,35,31,47,7,57,19,62,25,25,25.125,33.416666666666664,5.306572562858403,21,1449.68969678879
tawa,G-SP,Winter19,Eastern gray squirrel,76,47.2108535766602,-122.480819702148,15,539315.389443331,5228726.65803785,0,0,0,0,0,0,0,0.00314915545376467,0,0.0243343830518179,0,0,0,0,0.041511594617807,0.00572573718866304,0.925279129687947,0,0,1.74,1.90857906288768,16.4137799408341,289.535435649282,0.317013008878121,0,0.00314915545376467,0.0243343830518179,0.00314915545376467,0.0274835385055826,0.0332092756942456,0.966790724305754,tawa_G-SP,21.28215411057,49893.4951923077,168.46153846153845,195.07692307692307,220.15384615384616,141,58.30769230769231,214.46153846153845,131.69230769230768,161.53846153846155,20,55,49,30,68,42,13,24,40.333333333333336,18.75,39.38888888888889,6.2549625055138955,39,3506.76269766001
tawa,G-SP,Summer19,Eastern gray squirrel,127,47.2108535766602,-122.480819702148,36,539315.389443331,5228726.65803785,0,0,0,0,0,0,0,0.00314915545376467,0,0.0243343830518179,0,0,0,0,0.041511594617807,0.00572573718866304,0.925279129687947,0,0,1.74,1.90857906288768,16.4137799408341,289.535435649282,0.317013008878121,0,0.00314915545376467,0.0243343830518179,0.00314915545376467,0.0274835385055826,0.0332092756942456,0.966790724305754,tawa_G-SP,21.28215411057,49893.4951923077,168.46153846153845,195.07692307692307,220.15384615384616,141,58.30769230769231,214.46153846153845,131.69230769230768,161.53846153846155,20,55,49,30,68,42,13,24,40.333333333333336,18.75,39.38888888888889,6.2549625055138955,39,3506.76269766001
tawa,G-WP2,Spring19,Eastern gray squirrel,104,47.198356628418,-122.458473205566,37,541017.225967306,5227349.36764689,0.0132145935076128,0,0,0,0.009192760700948,0,0,0.0508474576271186,0,0,0,0,0,0.00833093938523413,0,0,0.900316001149095,0.0180982476299914,0,8.52,0.957579239682084,22.8861438284018,206.433169770932,0.371612892172517,0.0224073542085608,0.0508474576271186,0,0.0732548118356794,0.0732548118356794,0.0815857512209135,0.900316001149095,tawa_G-WP2,20.6345381526104,58558.0249399038,295.53846153846155,195.92307692307693,157,141,24.692307692307693,354.61538461538464,328,115.23076923076924,47,56,33,31,48,59,65,16,43.666666666666664,24.125,45.19444444444443,7.176885752095279,54,1145.04553398719
tawa,G-WP2,Spring20,Eastern gray squirrel,64,47.198356628418,-122.458473205566,50,541017.225967306,5227349.36764689,0.0132145935076128,0,0,0,0.009192760700948,0,0,0.0508474576271186,0,0,0,0,0,0.00833093938523413,0,0,0.900316001149095,0.0180982476299914,0,8.52,0.957579239682084,22.8861438284018,206.433169770932,0.371612892172517,0.0224073542085608,0.0508474576271186,0,0.0732548118356794,0.0732548118356794,0.0815857512209135,0.900316001149095,tawa_G-WP2,20.6345381526104,58558.0249399038,295.53846153846155,195.92307692307693,157,141,24.692307692307693,354.61538461538464,328,115.23076923076924,47,56,33,31,48,59,65,16,43.666666666666664,24.125,45.19444444444443,7.176885752095279,54,1145.04553398719
tawa,G-WP2,Winter19,Eastern gray squirrel,30,47.198356628418,-122.458473205566,36,541017.225967306,5227349.36764689,0.0132145935076128,0,0,0,0.009192760700948,0,0,0.0508474576271186,0,0,0,0,0,0.00833093938523413,0,0,0.900316001149095,0.0180982476299914,0,8.52,0.957579239682084,22.8861438284018,206.433169770932,0.371612892172517,0.0224073542085608,0.0508474576271186,0,0.0732548118356794,0.0732548118356794,0.0815857512209135,0.900316001149095,tawa_G-WP2,20.6345381526104,58558.0249399038,295.53846153846155,195.92307692307693,157,141,24.692307692307693,354.61538461538464,328,115.23076923076924,47,56,33,31,48,59,65,16,43.666666666666664,24.125,45.19444444444443,7.176885752095279,54,1145.04553398719
