city,site,season,species,count,lat,long,days.active,for_ever_temp,for_ever_taig,for_ever_trop,for_dec_trop,for_dec_temp,for_mix,shrub_trop,shrub_temp,grass_trop,grass_temp,shrub_lich,grass_lich,barren_lich,wetland,cropland,barren,urban,water,ice,mpa_undev,pd_undev,ed_undev,enn_mn_undev,sdhi,for_all,shrub_all,grass_all,veg_woody,veg_all,natural,develop,prop_ndvi_0.5,prop_ndvi_0.6,prop_ndvi_avg,POPDEN2020,med_income,Impervious,city_site,units_lead,pm2.5_count,avg_ptsdf,prox_heavy_traffic,avg_pnpl,avg_rsei,avg_pwdis,diesel_tons_km2,avg_prmp,avg_ozone,LEAD_PCT,PM25_PCT,PTSDF_PCT,TRAFFIC_PCT,PNPL_PCT,TOXIC_PCT,PWDIS_PCT,OZONE_PCT,DIESEL_PCT,PRMP_PCT,EXPOSURE,RISK,BURDEN,BURDEN_SCALED,BURDEN_PERCENTILE
sewa,RWP1,Summer19,Black-tailed deer,8,47.711603,-122.043494,31,0.358590063835693,0,0,0,0.0566194837635304,0.331112961421038,0,0.00444074382459062,0,0.00388565084651679,0,0,0,0.080488481820705,0,0,0.164862614487927,0,0,67.7025,1.23353995127517,18.7806457581645,60,0.447645948305346,0.746322509020261,0.00444074382459062,0.00388565084651679,0.750763252844852,0.754648903691368,0.835137385512073,0.164862614487927,0.954119973632169,0.935266974291365,0.837658462914575,150.305770874023,110551.0625,5.94601106643677,sewa_RWP1,33.2607307434082,0.388611227273941,0.325540512800217,31236.001953125,0.0399999991059303,1392.998046875,2.96507892016962e-7,2.83782172203064,0.131086364388466,52.3770713806152,1,10,12,8,5,24,11,26,15,13,18.75,3.875,15.0833333333333,2.43279569892473,4
sewa,RWP1,Summer19,Black bear,3,47.711603,-122.043494,31,0.358590063835693,0,0,0,0.0566194837635304,0.331112961421038,0,0.00444074382459062,0,0.00388565084651679,0,0,0,0.080488481820705,0,0,0.164862614487927,0,0,67.7025,1.23353995127517,18.7806457581645,60,0.447645948305346,0.746322509020261,0.00444074382459062,0.00388565084651679,0.750763252844852,0.754648903691368,0.835137385512073,0.164862614487927,0.954119973632169,0.935266974291365,0.837658462914575,150.305770874023,110551.0625,5.94601106643677,sewa_RWP1,33.2607307434082,0.388611227273941,0.325540512800217,31236.001953125,0.0399999991059303,1392.998046875,2.96507892016962e-7,2.83782172203064,0.131086364388466,52.3770713806152,1,10,12,8,5,24,11,26,15,13,18.75,3.875,15.0833333333333,2.43279569892473,4
sewa,RWP1,Summer20,Black-tailed deer,15,47.711603,-122.043494,31,0.358590063835693,0,0,0,0.0566194837635304,0.331112961421038,0,0.00444074382459062,0,0.00388565084651679,0,0,0,0.080488481820705,0,0,0.164862614487927,0,0,67.7025,1.23353995127517,18.7806457581645,60,0.447645948305346,0.746322509020261,0.00444074382459062,0.00388565084651679,0.750763252844852,0.754648903691368,0.835137385512073,0.164862614487927,0.954119973632169,0.935266974291365,0.837658462914575,150.305770874023,110551.0625,5.94601106643677,sewa_RWP1,33.2607307434082,0.388611227273941,0.325540512800217,31236.001953125,0.0399999991059303,1392.998046875,2.96507892016962e-7,2.83782172203064,0.131086364388466,52.3770713806152,1,10,12,8,5,24,11,26,15,13,18.75,3.875,15.0833333333333,2.43279569892473,4
sewa,RWP1,Winter20,Virginia opossum,8,47.711603,-122.043494,34,0.358590063835693,0,0,0,0.0566194837635304,0.331112961421038,0,0.00444074382459062,0,0.00388565084651679,0,0,0,0.080488481820705,0,0,0.164862614487927,0,0,67.7025,1.23353995127517,18.7806457581645,60,0.447645948305346,0.746322509020261,0.00444074382459062,0.00388565084651679,0.750763252844852,0.754648903691368,0.835137385512073,0.164862614487927,0.954119973632169,0.935266974291365,0.837658462914575,150.305770874023,110551.0625,5.94601106643677,sewa_RWP1,33.2607307434082,0.388611227273941,0.325540512800217,31236.001953125,0.0399999991059303,1392.998046875,2.96507892016962e-7,2.83782172203064,0.131086364388466,52.3770713806152,1,10,12,8,5,24,11,26,15,13,18.75,3.875,15.0833333333333,2.43279569892473,4
sewa,RWP1,Winter20,Black-tailed deer,5,47.711603,-122.043494,34,0.358590063835693,0,0,0,0.0566194837635304,0.331112961421038,0,0.00444074382459062,0,0.00388565084651679,0,0,0,0.080488481820705,0,0,0.164862614487927,0,0,67.7025,1.23353995127517,18.7806457581645,60,0.447645948305346,0.746322509020261,0.00444074382459062,0.00388565084651679,0.750763252844852,0.754648903691368,0.835137385512073,0.164862614487927,0.954119973632169,0.935266974291365,0.837658462914575,150.305770874023,110551.0625,5.94601106643677,sewa_RWP1,33.2607307434082,0.388611227273941,0.325540512800217,31236.001953125,0.0399999991059303,1392.998046875,2.96507892016962e-7,2.83782172203064,0.131086364388466,52.3770713806152,1,10,12,8,5,24,11,26,15,13,18.75,3.875,15.0833333333333,2.43279569892473,4
sewa,SVP1,Fall19,Coyote,4,47.70675,-122.15123,31,0.00749167591564928,0,0,0,0.0785238623751387,0.00887902330743618,0,0.0105438401775805,0,0.00527192008879023,0,0,0,0.0480022197558269,0.277469478357381,0,0.563817980022198,0,0,7.35428571428571,2.15809594277963,42.8227894931558,174.092120325269,0.970945227683147,0.0948945615982242,0.0105438401775805,0.00527192008879023,0.105438401775805,0.110710321864595,0.158712541620422,0.841287458379578,0.800844104457927,0.718543919810076,0.688744390497843,165.687530517578,156339.53125,24.3085651397705,sewa_SVP1,59.0307579040527,0.425449162721634,3.68738079071045,141925.578125,0.0550398677587509,2970.31860351562,7.89621424246434e-7,11.6246871948242,1.18197548389435,51.3523216247559,5,28,48,47,12,50,15,20,38,54,34,14.875,32.5833333333333,5.25537634408602,27
sewa,SVP1,Fall19,Eastern cottontail rabbit,8,47.70675,-122.15123,31,0.00749167591564928,0,0,0,0.0785238623751387,0.00887902330743618,0,0.0105438401775805,0,0.00527192008879023,0,0,0,0.0480022197558269,0.277469478357381,0,0.563817980022198,0,0,7.35428571428571,2.15809594277963,42.8227894931558,174.092120325269,0.970945227683147,0.0948945615982242,0.0105438401775805,0.00527192008879023,0.105438401775805,0.110710321864595,0.158712541620422,0.841287458379578,0.800844104457927,0.718543919810076,0.688744390497843,165.687530517578,156339.53125,24.3085651397705,sewa_SVP1,59.0307579040527,0.425449162721634,3.68738079071045,141925.578125,0.0550398677587509,2970.31860351562,7.89621424246434e-7,11.6246871948242,1.18197548389435,51.3523216247559,5,28,48,47,12,50,15,20,38,54,34,14.875,32.5833333333333,5.25537634408602,27
sewa,SVP1,Fall20,Coyote,1,47.70675,-122.15123,31,0.00749167591564928,0,0,0,0.0785238623751387,0.00887902330743618,0,0.0105438401775805,0,0.00527192008879023,0,0,0,0.0480022197558269,0.277469478357381,0,0.563817980022198,0,0,7.35428571428571,2.15809594277963,42.8227894931558,174.092120325269,0.970945227683147,0.0948945615982242,0.0105438401775805,0.00527192008879023,0.105438401775805,0.110710321864595,0.158712541620422,0.841287458379578,0.800844104457927,0.718543919810076,0.688744390497843,165.687530517578,156339.53125,24.3085651397705,sewa_SVP1,59.0307579040527,0.425449162721634,3.68738079071045,141925.578125,0.0550398677587509,2970.31860351562,7.89621424246434e-7,11.6246871948242,1.18197548389435,51.3523216247559,5,28,48,47,12,50,15,20,38,54,34,14.875,32.5833333333333,5.25537634408602,27
sewa,SVP1,Fall20,Black-tailed deer,1,47.70675,-122.15123,31,0.00749167591564928,0,0,0,0.0785238623751387,0.00887902330743618,0,0.0105438401775805,0,0.00527192008879023,0,0,0,0.0480022197558269,0.277469478357381,0,0.563817980022198,0,0,7.35428571428571,2.15809594277963,42.8227894931558,174.092120325269,0.970945227683147,0.0948945615982242,0.0105438401775805,0.00527192008879023,0.105438401775805,0.110710321864595,0.158712541620422,0.841287458379578,0.800844104457927,0.718543919810076,0.688744390497843,165.687530517578,156339.53125,24.3085651397705,sewa_SVP1,59.0307579040527,0.425449162721634,3.68738079071045,141925.578125,0.0550398677587509,2970.31860351562,7.89621424246434e-7,11.6246871948242,1.18197548389435,51.3523216247559,5,28,48,47,12,50,15,20,38,54,34,14.875,32.5833333333333,5.25537634408602,27
sewa,SVP1,Fall20,Eastern cottontail rabbit,4,47.70675,-122.15123,31,0.00749167591564928,0,0,0,0.0785238623751387,0.00887902330743618,0,0.0105438401775805,0,0.00527192008879023,0,0,0,0.0480022197558269,0.277469478357381,0,0.563817980022198,0,0,7.35428571428571,2.15809594277963,42.8227894931558,174.092120325269,0.970945227683147,0.0948945615982242,0.0105438401775805,0.00527192008879023,0.105438401775805,0.110710321864595,0.158712541620422,0.841287458379578,0.800844104457927,0.718543919810076,0.688744390497843,165.687530517578,156339.53125,24.3085651397705,sewa_SVP1,59.0307579040527,0.425449162721634,3.68738079071045,141925.578125,0.0550398677587509,2970.31860351562,7.89621424246434e-7,11.6246871948242,1.18197548389435,51.3523216247559,5,28,48,47,12,50,15,20,38,54,34,14.875,32.5833333333333,5.25537634408602,27
sewa,SVP1,Summer20,Coyote,2,47.70675,-122.15123,37,0.00749167591564928,0,0,0,0.0785238623751387,0.00887902330743618,0,0.0105438401775805,0,0.00527192008879023,0,0,0,0.0480022197558269,0.277469478357381,0,0.563817980022198,0,0,7.35428571428571,2.15809594277963,42.8227894931558,174.092120325269,0.970945227683147,0.0948945615982242,0.0105438401775805,0.00527192008879023,0.105438401775805,0.110710321864595,0.158712541620422,0.841287458379578,0.800844104457927,0.718543919810076,0.688744390497843,165.687530517578,156339.53125,24.3085651397705,sewa_SVP1,59.0307579040527,0.425449162721634,3.68738079071045,141925.578125,0.0550398677587509,2970.31860351562,7.89621424246434e-7,11.6246871948242,1.18197548389435,51.3523216247559,5,28,48,47,12,50,15,20,38,54,34,14.875,32.5833333333333,5.25537634408602,27
sewa,SVP1,Winter20,Coyote,1,47.70675,-122.15123,35,0.00749167591564928,0,0,0,0.0785238623751387,0.00887902330743618,0,0.0105438401775805,0,0.00527192008879023,0,0,0,0.0480022197558269,0.277469478357381,0,0.563817980022198,0,0,7.35428571428571,2.15809594277963,42.8227894931558,174.092120325269,0.970945227683147,0.0948945615982242,0.0105438401775805,0.00527192008879023,0.105438401775805,0.110710321864595,0.158712541620422,0.841287458379578,0.800844104457927,0.718543919810076,0.688744390497843,165.687530517578,156339.53125,24.3085651397705,sewa_SVP1,59.0307579040527,0.425449162721634,3.68738079071045,141925.578125,0.0550398677587509,2970.31860351562,7.89621424246434e-7,11.6246871948242,1.18197548389435,51.3523216247559,5,28,48,47,12,50,15,20,38,54,34,14.875,32.5833333333333,5.25537634408602,27
sewa,SWD1,Fall19,Coyote,4,47.71029,-122.10428,32,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,SWD1,Fall19,Virginia opossum,3,47.71029,-122.10428,32,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,SWD1,Fall19,Black-tailed deer,2,47.71029,-122.10428,32,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,SWD1,Fall19,Eastern gray squirrel,2,47.71029,-122.10428,32,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,SWD1,Fall20,Coyote,4,47.71029,-122.10428,31,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,SWD1,Fall20,Black-tailed deer,2,47.71029,-122.10428,31,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,SWD1,Spring19,Coyote,1,47.71029,-122.10428,28,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,SWD1,Spring19,Black-tailed deer,1,47.71029,-122.10428,28,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,SWD1,Spring19,Eastern gray squirrel,1,47.71029,-122.10428,28,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,SWD1,Summer19,Coyote,3,47.71029,-122.10428,31,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,SWD1,Summer19,Black-tailed deer,1,47.71029,-122.10428,31,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,SWD1,Summer20,Coyote,2,47.71029,-122.10428,34,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,SWD1,Summer20,Black-tailed deer,3,47.71029,-122.10428,34,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,SWD1,Summer20,Eastern gray squirrel,1,47.71029,-122.10428,34,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,SWD1,Summer20,Eastern cottontail rabbit,1,47.71029,-122.10428,34,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,SWD1,Winter20,Coyote,10,47.71029,-122.10428,33,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,SWD1,Winter20,Bobcat,1,47.71029,-122.10428,33,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,SWD1,Winter20,Eastern cottontail rabbit,1,47.71029,-122.10428,33,0.0395763656633222,0,0,0,0.0270345596432553,0.0256410256410256,0,0,0,0.00418060200668896,0,0,0,0.00808249721293199,0.012263099219621,0.00139353400222965,0.881828316610925,0,0,1.425,7.43218134522482,51.0962467484207,110.045836713325,0.402652467179144,0.0922519509476031,0,0.00418060200668896,0.0922519509476031,0.0964325529542921,0.105908584169454,0.894091415830546,0.860869565217391,0.7133069828722,0.68740967016996,1405.32141113281,204164.5625,30.4090557098389,sewa_SWD1,40.0300979614258,0.419935673475266,1.83664298057556,90487.125,0.0480549298226833,2410.13037109375,3.67102217069259e-7,5.44535207748413,0.457568317651749,52.3298377990723,2,24,30,31,10,44,12,24,19,39,27.75,10.125,25.25,4.07258064516129,16
sewa,TCC1,Fall19,Coyote,1,47.46189,-122.17861,36,0.00471305794288883,0,0,0,0.021624618796784,0.0779040754089271,0,0,0,0.00471305794288883,0,0,0,0,0.00582201275298032,5.5447740504574e-4,0.884668699750485,0,0,3.95,2.77238702522872,29.7569540707883,105.341816631183,0.380576553156932,0.1042417521486,0,0.00471305794288883,0.1042417521486,0.108954810091489,0.109509287496535,0.890490712503465,0.658932102834542,0.379696769940672,0.585335786907333,2001.05615234375,83163.5078125,44.2534637451172,sewa_TCC1,164.920318603516,0.422573685646057,3.36676144599915,122758.921875,0.312171965837479,4344.30126953125,0.00216043926775455,12.094988822937,0.651664614677429,53.773567199707,14,26,47,43,50,54,50,33,39,43,38,19.25,38.1666666666667,6.15591397849462,36
sewa,TCC1,Fall19,Eastern gray squirrel,3,47.46189,-122.17861,36,0.00471305794288883,0,0,0,0.021624618796784,0.0779040754089271,0,0,0,0.00471305794288883,0,0,0,0,0.00582201275298032,5.5447740504574e-4,0.884668699750485,0,0,3.95,2.77238702522872,29.7569540707883,105.341816631183,0.380576553156932,0.1042417521486,0,0.00471305794288883,0.1042417521486,0.108954810091489,0.109509287496535,0.890490712503465,0.658932102834542,0.379696769940672,0.585335786907333,2001.05615234375,83163.5078125,44.2534637451172,sewa_TCC1,164.920318603516,0.422573685646057,3.36676144599915,122758.921875,0.312171965837479,4344.30126953125,0.00216043926775455,12.094988822937,0.651664614677429,53.773567199707,14,26,47,43,50,54,50,33,39,43,38,19.25,38.1666666666667,6.15591397849462,36
sewa,TCC1,Spring19,Coyote,4,47.46189,-122.17861,38,0.00471305794288883,0,0,0,0.021624618796784,0.0779040754089271,0,0,0,0.00471305794288883,0,0,0,0,0.00582201275298032,5.5447740504574e-4,0.884668699750485,0,0,3.95,2.77238702522872,29.7569540707883,105.341816631183,0.380576553156932,0.1042417521486,0,0.00471305794288883,0.1042417521486,0.108954810091489,0.109509287496535,0.890490712503465,0.658932102834542,0.379696769940672,0.585335786907333,2001.05615234375,83163.5078125,44.2534637451172,sewa_TCC1,164.920318603516,0.422573685646057,3.36676144599915,122758.921875,0.312171965837479,4344.30126953125,0.00216043926775455,12.094988822937,0.651664614677429,53.773567199707,14,26,47,43,50,54,50,33,39,43,38,19.25,38.1666666666667,6.15591397849462,36
sewa,TCC1,Spring19,Raccoon,2,47.46189,-122.17861,38,0.00471305794288883,0,0,0,0.021624618796784,0.0779040754089271,0,0,0,0.00471305794288883,0,0,0,0,0.00582201275298032,5.5447740504574e-4,0.884668699750485,0,0,3.95,2.77238702522872,29.7569540707883,105.341816631183,0.380576553156932,0.1042417521486,0,0.00471305794288883,0.1042417521486,0.108954810091489,0.109509287496535,0.890490712503465,0.658932102834542,0.379696769940672,0.585335786907333,2001.05615234375,83163.5078125,44.2534637451172,sewa_TCC1,164.920318603516,0.422573685646057,3.36676144599915,122758.921875,0.312171965837479,4344.30126953125,0.00216043926775455,12.094988822937,0.651664614677429,53.773567199707,14,26,47,43,50,54,50,33,39,43,38,19.25,38.1666666666667,6.15591397849462,36
